Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Brandon Parker","ATL",75,294,262,52,33,12,1,6,32,32,24,5,104,6,2,0,0,4,2,0.198473,0.0816327,0.353741,0.230769,0.278912,0.320611,0.260278,0.599522,0.122137,4.75547,0.298701,,-0.491053,21.6369,-14.1853,58.208,-0.491053,-1.4,-15.712622314691544,-4.640740752220154,-1.03108,999,,,,"sa1169878"
"Armani Smith",,86,346,316,67,49,11,1,6,33,33,26,10,107,3,1,0,0,3,2,0.212025,0.0751445,0.309249,0.242991,0.277457,0.310127,0.249499,0.587583,0.0981013,3.60391,0.29902,,-0.768104,22.3662,-19.7918,55.2729,-0.768104,1,-19.31107896566391,-2.8139328956604004,-1.03401,999,,,,"sa918911"
"Logan Wyatt","SFG",104,412,369,83,63,13,0,7,42,38,38,8,98,3,2,0,0,1,1,0.224932,0.092233,0.237864,0.387755,0.300971,0.317073,0.269437,0.618044,0.0921409,2.04423,0.285714,,-0.96177,33.4548,-16.745,69.5102,-0.96177,-0.4,-16.523921847343445,-7.96907702088356,-1.04312,999,,,,"sa3011259"
"Tyler Naquin",,93,327,304,63,41,13,1,8,32,34,18,7,106,3,1,1,1,3,1,0.207237,0.0550459,0.324159,0.169811,0.257669,0.335526,0.250117,0.593195,0.128289,4.07517,0.287958,,-0.24586,21.3061,-18.537,53.4081,-0.24586,0.5,-18.501229017972946,-3.1044974327087402,-1.0466,999,,,,"13359"
"Kyle Datres","COL",92,372,327,74,52,12,2,8,40,43,34,8,100,8,3,0,1,10,2,0.2263,0.0913979,0.268817,0.34,0.311828,0.348624,0.285409,0.660452,0.122324,5.58822,0.297297,,0.493203,35.1415,-10.1845,61.5176,0.493203,-7.3,-17.241495937108994,-5.933157205581665,-1.04751,999,,,,"sa3008029"
"Jack Reinheimer",,85,319,293,62,49,11,1,1,34,23,19,4,96,3,2,2,0,9,1,0.211604,0.0595611,0.30094,0.197917,0.264984,0.266212,0.233595,0.531196,0.0546075,5.93339,0.308081,,0.861679,16.4075,-22.4608,38.7738,0.861679,-2.4,-22.540737509727478,1.1163139343261719,-1.05562,999,,,,"14938"
"Cody Wilson","WSN",79,250,222,37,29,6,1,1,22,17,15,4,95,4,1,8,0,11,3,0.166667,0.06,0.38,0.157895,0.231405,0.216216,0.198269,0.447621,0.0495495,6.58378,0.283465,,0.59474,5.52397,-24.9371,17.6638,0.59474,4.8,-24.905780255794525,5.71857750415802,-1.06423,999,,,,"24671"
"Alexfri Planez","CLE",90,365,345,77,50,17,0,10,40,47,13,11,95,4,3,0,1,3,1,0.223188,0.0356164,0.260274,0.136842,0.257534,0.35942,0.253129,0.616955,0.136232,3.53996,0.27572,,-0.253565,24.6948,-19.7783,58.6036,-0.253565,-0.7,-18.35813343524933,-4.72336882352829,-1.06501,999,,,,"sa3005515"
"Beau Philip","ATL",98,382,344,66,46,12,1,7,37,35,32,12,140,4,2,0,0,4,2,0.19186,0.0837696,0.366492,0.228571,0.267016,0.293605,0.23768,0.56062,0.101744,4.00192,0.296482,,-0.583515,20.9437,-25.6008,43.058,-0.583515,2.4,-27.530767023563385,3.80358624458313,-1.06864,999,,,,"sa1169595"
"Werner Blakely","LAA",100,410,366,70,45,16,2,7,44,42,38,4,160,5,1,0,0,13,1,0.191257,0.0926829,0.390244,0.2375,0.27561,0.303279,0.256334,0.578888,0.112022,6.3876,0.315,,1.53069,28.8307,-21.1254,56.7981,1.53069,-6.5,-19.69293737411499,-4.993533253669739,-1.0726,999,,,,"sa3014502"
"Michael Cantu",,49,148,135,21,17,3,0,1,10,9,13,5,63,0,0,0,0,0,1,0.155556,0.0878378,0.425676,0.206349,0.22973,0.2,0.183956,0.42973,0.0444444,1.7316,0.28169,,-0.614706,1.51091,-16.522,13.6726,-0.614706,-2.1,-16.442805409431458,0.6189889907836914,-1.07526,999,,,,"sa829494"
"Gionti Turner","TBR",84,289,259,51,42,7,0,2,29,23,17,7,81,7,1,5,0,7,3,0.196911,0.0588235,0.280277,0.209877,0.264085,0.247104,0.223185,0.511189,0.050193,4.55995,0.276836,,-0.320836,12.3658,-22.8472,40.3177,-0.320836,-0.7,-20.98776564002037,0.36187535524368286,-1.07763,999,,,,"sa3007326"
"Brenden Dixon","PIT",85,334,294,61,40,12,2,7,35,35,33,7,104,4,2,1,0,1,2,0.207483,0.0988024,0.311377,0.317308,0.294294,0.333333,0.271136,0.627628,0.12585,3.6105,0.291892,,-1.18351,27.5926,-13.1033,65.5044,-1.18351,-8.1,-15.456942677497864,-6.872781157493591,-1.09231,999,,,,"sa3017397"
"Ynmanol Mariñez","MIA",106,408,385,81,57,16,2,6,42,38,19,15,126,3,1,0,0,1,1,0.21039,0.0465686,0.308824,0.150794,0.252451,0.309091,0.229844,0.561542,0.0987013,3.5965,0.295276,,-0.715206,19.7142,-29.9983,38.7671,-0.715206,5.3,-31.665397465229034,6.799118399620056,-1.09393,999,,,,"sa3005716"
"Carlos De La Cruz","PHI",122,509,463,103,66,21,1,15,54,65,33,11,163,10,3,0,0,2,1,0.222462,0.064833,0.320236,0.202454,0.286837,0.36933,0.278246,0.656167,0.146868,3.05359,0.305556,,-0.77718,45.0553,-16.9634,71.1376,-0.77718,0,-18.97706836462021,-9.351117134094238,-1.09612,999,,,,"sa3006903"
"Justice Thompson","CIN",113,428,384,78,52,15,2,9,46,48,39,5,150,4,1,0,1,8,4,0.203125,0.0911215,0.350467,0.26,0.28271,0.322917,0.265455,0.605627,0.119792,5.04664,0.30531,,-0.781773,33.3388,-18.8105,57.9805,-0.781773,-4.1,-23.06165188550949,-2.5273956060409546,-1.09807,999,,,,"sa3017395"
"Riley Mahan",,78,301,280,55,35,12,1,7,28,31,15,5,117,3,3,0,0,2,1,0.196429,0.0498339,0.388704,0.128205,0.242525,0.321429,0.23834,0.563953,0.125,4.02447,0.301887,,-0.391924,16.6677,-20.0073,48.6631,-0.391924,3.8,-19.53512006998062,-1.7298352718353271,-1.09821,999,,,,"sa829844"
"Yoshi Tsutsugo","SFG",87,332,289,57,39,10,1,7,31,33,38,6,104,1,4,0,0,1,1,0.197232,0.114458,0.313253,0.365385,0.289157,0.311419,0.262113,0.600575,0.114187,2.66961,0.274725,,-0.776847,24.9395,-15.5128,64.6008,-0.776847,-0.9,-15.33648306131363,-6.999353289604187,-1.09971,999,,,,"27459"
"Josh Sale",,47,172,151,26,18,4,0,4,16,16,18,2,68,3,0,0,0,1,1,0.172185,0.104651,0.395349,0.264706,0.273256,0.278146,0.248174,0.551401,0.10596,2.41293,0.278481,,-0.507168,10.9292,-10.028,50.6447,-0.507168,-4.3,-10.678904354572296,-6.195943713188171,-1.09998,999,,,,"sa548183"
"Chad Pinder",,93,309,288,64,42,14,0,8,32,41,18,9,95,1,2,0,0,1,1,0.222222,0.0582524,0.307443,0.189474,0.268608,0.354167,0.258337,0.622775,0.131944,2.32437,0.299465,,-0.622744,22.2426,-15.4072,56.9064,-0.622744,-5.6,-17.119154810905457,-4.464638352394104,-1.10284,999,,,,"15191"
"Colby Smelley","CHW",81,329,295,63,50,11,0,2,24,30,24,11,86,8,2,0,0,0,1,0.213559,0.0729483,0.261398,0.27907,0.288754,0.271186,0.241104,0.55994,0.0576271,1.40782,0.291866,,-0.969142,18.9737,-21.1131,47.1609,-0.969142,-6.5,-21.79889190196991,-0.4557614326477051,-1.10453,999,,,,"sa3017797"
"Ryan Aguilar",,90,337,292,51,36,8,1,6,38,32,37,3,136,6,1,1,0,4,1,0.174658,0.109792,0.403561,0.272059,0.279762,0.270548,0.250245,0.55031,0.0958904,4.93121,0.298013,,-0.207667,21.9933,-19.0682,52.5779,-0.207667,3,-19.35655315220356,-3.191211223602295,-1.10665,999,,,,"19967"
"Evan Skoug",,62,222,195,34,20,9,0,5,22,23,21,3,75,5,1,0,1,0,1,0.174359,0.0945946,0.337838,0.28,0.27027,0.297436,0.251239,0.567706,0.123077,2.05776,0.25,,-0.753398,14.6715,-12.3779,54.1855,-0.753398,0,-12.940174520015717,-5.709876537322998,-1.1076,999,,,,"sa829713"
"Zach Watson",,89,353,330,68,46,12,2,8,36,36,14,6,114,4,3,2,0,9,2,0.206061,0.0396601,0.322946,0.122807,0.245014,0.327273,0.241054,0.572287,0.121212,6.07931,0.28436,,0.508947,20.343,-22.668,50.4263,0.508947,-4,-20.459139466285706,-2.7029688358306885,-1.11371,999,,,,"sa3011258"
"Agustin Ruiz",,110,455,409,82,52,16,1,13,49,54,33,5,144,9,4,0,1,1,1,0.200489,0.0725275,0.316484,0.229167,0.272527,0.339853,0.265408,0.612381,0.139364,3.11931,0.269531,,-0.907834,35.424,-20.0151,67.6162,-0.907834,-2.5,-19.161818504333496,-7.515431880950928,-1.11489,999,,,,"sa3004149"
"Yorman Rodriguez",,91,379,356,90,67,14,1,8,38,41,17,14,66,2,3,1,1,3,1,0.252809,0.0448549,0.174142,0.257576,0.28836,0.365169,0.268363,0.653528,0.11236,3.45448,0.287719,,-0.376847,30.437,-15.7419,70.2573,-0.376847,0,-14.341737419366837,-9.747941970825195,-1.11498,999,,,,"sa872817"
"Kevin Maitan",,90,353,324,65,48,11,1,5,31,34,24,7,121,4,1,0,0,1,1,0.200617,0.0679887,0.342776,0.198347,0.263456,0.287037,0.238054,0.550493,0.0864198,2.91436,0.301508,,-0.753732,19.4637,-23.5473,44.1284,-0.753732,-0.1,-24.38563424348831,1.1970311626791954,-1.11635,999,,,,"sa969045"
"Grant Lavigne","COL",121,512,452,108,74,20,4,10,50,58,50,8,135,7,2,1,1,2,2,0.238938,0.0976562,0.263672,0.37037,0.322896,0.367257,0.29982,0.690153,0.128319,3.74173,0.317152,,-1.39189,54.4943,-7.88992,71.178,-1.39189,0.4,-19.67343759536743,-9.006231874227524,-1.12098,999,,,,"sa3007743"
"Scott Schreiber",,65,264,244,53,36,10,1,6,27,29,15,7,82,4,1,0,1,3,2,0.217213,0.0568182,0.310606,0.182927,0.272727,0.340164,0.257874,0.612891,0.122951,4.28346,0.299363,,-0.614002,18.9019,-13.265,60.6383,-0.614002,-2.3,-13.06516146659851,-7.15008807182312,-1.12139,999,,,,"sa3007637"
"Alex McGarry","CIN",107,432,403,92,57,18,3,14,43,54,24,8,135,3,2,0,1,6,3,0.228288,0.0555556,0.3125,0.177778,0.275463,0.39206,0.280115,0.667522,0.163772,4.74842,0.304688,,-0.651824,38.9099,-13.7268,67.808,-0.651824,-0.2,-17.880438327789307,-8.136507704854012,-1.12716,999,,,,"sa3015015"
"Cooper Johnson",,68,250,220,38,24,11,0,3,23,22,23,2,97,4,1,2,0,2,1,0.172727,0.092,0.388,0.237113,0.262097,0.263636,0.237368,0.525733,0.0909091,3.17896,0.289256,,-0.399629,13.6419,-16.8191,43.1549,-0.399629,-7,-17.427703350782394,-2.407113552093506,-1.13088,999,,,,"sa3010584"
"James Free","CIN",105,420,382,90,60,18,1,11,37,49,33,7,100,3,2,0,1,0,1,0.235602,0.0785714,0.238095,0.33,0.3,0.374346,0.288681,0.674346,0.138743,1.69623,0.289377,,-1.10783,40.8171,-10.3575,73.5507,-1.10783,0,-14.869847536087036,-10.802469253540039,-1.13355,999,,,,"sa3011156"
"Daniel Palka",,88,357,323,67,44,12,1,10,39,35,32,7,105,1,1,0,1,1,1,0.20743,0.0896359,0.294118,0.304762,0.280112,0.343653,0.267115,0.623765,0.136223,2.9996,0.272727,,-0.761437,28.3003,-15.1981,68.7605,-0.761437,-2.4,-14.577720880508423,-8.95864200592041,-1.13452,999,,,,"14897"
"Clint Frazier",,98,353,309,63,41,14,1,7,33,34,37,9,111,5,2,0,0,5,2,0.203883,0.104816,0.314448,0.333333,0.29745,0.323625,0.268342,0.621075,0.119741,3.98449,0.290155,,-0.414335,28.3429,-14.6681,66.0396,-0.414335,-9.9,-14.778476685285568,-8.602968454360962,-1.13558,999,,,,"15983"
"Jesús Aguilar",,87,332,300,69,49,12,0,8,26,39,26,6,88,2,4,0,2,0,1,0.23,0.0783133,0.26506,0.295455,0.292169,0.35,0.274762,0.642169,0.12,1.0805,0.293269,,-0.969142,28.4269,-12.0254,67.9172,-0.969142,0,-14.164737582206726,-8.539094924926758,-1.13641,999,,,,"11342"
"Nick Dalesandro","ARI",83,294,269,60,49,9,1,1,30,21,20,6,86,2,2,1,0,15,3,0.223048,0.0680272,0.292517,0.232558,0.279863,0.275093,0.241135,0.554956,0.0520446,6.08617,0.320652,,1.23293,16.9627,-18.8595,46.56,1.23293,-4.3,-18.23106586933136,-3.2197532653808594,-1.14052,999,,,,"sa3007503"
"Bryce Ball","PHI",108,451,404,84,52,22,1,9,42,46,44,8,136,1,2,0,1,0,1,0.207921,0.097561,0.301552,0.323529,0.286031,0.334158,0.267808,0.620189,0.126238,1.9727,0.287356,,-1.10783,36.0115,-18.9402,64.1399,-1.10783,2.6,-21.143625497817993,-5.685567378997803,-1.14362,999,,,,"sa1170451"
"Noah Campbell","MIL",96,373,328,72,50,15,2,5,42,36,38,5,107,5,1,1,0,5,3,0.219512,0.101877,0.286863,0.35514,0.30914,0.323171,0.27939,0.632311,0.103659,4.68318,0.308756,,-0.944285,33.3714,-12.0765,72.2049,-0.944285,-6.3,-13.788134157657623,-10.411552429199219,-1.14632,999,,,,"sa3014878"
"Griffin Doersching","SDP",105,437,387,78,47,16,0,15,48,52,41,7,155,6,3,0,1,0,1,0.20155,0.0938215,0.354691,0.264516,0.286041,0.359173,0.277808,0.645214,0.157623,1.73889,0.286364,,-1.09242,38.5231,-14.7228,76.5896,-1.09242,-4.6,-13.766255736351013,-12.628365993499756,-1.14784,999,,,,"sa3020003"
"Jake Rucker","MIN",120,487,438,97,66,21,4,6,46,49,34,7,134,8,5,2,0,6,7,0.221461,0.0698152,0.275154,0.253731,0.286598,0.328767,0.266242,0.615365,0.107306,4.67026,0.30033,,-2.53276,38.2529,-21.0852,66.8783,-2.53276,-8,-21.860190629959106,-6.210611462593079,-1.1492,999,,,,"sa3017757"
"Nick Quintana",,91,361,322,63,40,16,0,7,37,37,33,9,99,5,1,0,0,1,1,0.195652,0.0914127,0.274238,0.333333,0.279778,0.310559,0.254438,0.590337,0.114907,2.33074,0.258065,,-0.753732,24.8166,-19.1691,50.5943,-0.753732,-2.3,-22.84916192293167,-0.9735742807388306,-1.14949,999,,,,"sa3010390"
"Willie Joe Garry Jr.","MIN",92,327,296,57,36,12,5,4,34,31,22,7,125,4,2,3,1,12,3,0.192568,0.0672783,0.382263,0.176,0.256173,0.307432,0.239431,0.563605,0.114865,7.81468,0.313609,,0.709984,18.404,-21.4391,48.295,0.709984,-4.3,-19.548785865306854,-3.0985010862350464,-1.15046,999,,,,"sa3007065"
"Jose Sanabria","TBR",48,194,176,37,29,6,1,1,20,15,15,8,57,2,1,0,0,2,2,0.210227,0.0773196,0.293814,0.263158,0.278351,0.272727,0.230927,0.551078,0.0625,4.4012,0.302521,,-0.736951,9.54837,-14.0894,45.1611,-0.736951,-2.1,-13.916743159294128,-4.238447904586792,-1.15151,999,,,,"sa3018524"
"Sammy Siani","PIT",103,416,369,76,54,15,1,6,46,37,38,6,139,3,2,4,0,9,5,0.205962,0.0913462,0.334135,0.273381,0.283981,0.300813,0.257029,0.584794,0.0948509,4.77148,0.309735,,-0.996146,29.4928,-21.1944,56.0469,-0.996146,2.4,-23.647854804992676,-2.185537815093994,-1.16319,999,,,,"sa3010704"
"Joe Donovan","CLE",70,241,221,43,28,10,1,4,24,26,12,8,81,7,1,0,0,1,1,0.19457,0.0497925,0.3361,0.148148,0.257261,0.303167,0.234333,0.560429,0.108597,3.91588,0.284672,,-0.522578,12.5433,-16.8211,45.5757,-0.522578,-8.1,-16.238590836524963,-3.672457695007324,-1.16897,999,,,,"sa3015088"
"Eddy Diaz",,96,408,371,90,71,13,3,3,50,39,21,9,89,9,2,5,0,12,9,0.242588,0.0514706,0.218137,0.235955,0.297767,0.318059,0.265058,0.615826,0.0754717,6.02637,0.309609,,-2.10757,31.6462,-18.0662,47.8741,-2.10757,1.3,-28.454636812210083,2.799118161201477,-1.17263,999,,,,"sa3004979"
"Zack Collins",,103,391,340,66,40,18,0,8,37,36,46,5,138,2,3,0,1,2,1,0.194118,0.117647,0.352941,0.333333,0.29156,0.317647,0.268668,0.609207,0.123529,2.39999,0.294416,,-0.661603,31.5001,-16.141,69.3744,-0.661603,0,-15.009673416614532,-10.056584358215332,-1.17484,999,,,,"19181"
"Cal Conley","ATL",120,538,493,113,85,19,3,6,67,50,32,7,127,7,3,3,1,14,7,0.229209,0.0594796,0.236059,0.251969,0.284112,0.31643,0.261094,0.600542,0.0872211,5.94027,0.294766,,-1.05605,39.9587,-25.5935,58.755,-1.05605,-7.5,-28.545902490615845,-1.5696649551391602,-1.17586,999,,,,"sa3017080"
"J.C. Correa","HOU",105,436,404,103,76,21,1,5,50,41,26,10,59,2,4,0,0,3,2,0.25495,0.059633,0.135321,0.440678,0.300459,0.34901,0.275511,0.649469,0.0940594,3.50162,0.284884,,-0.968438,37.603,-15.521,72.8628,-0.968438,-13.1,-15.145451068878174,-11.49800157546997,-1.17966,999,,,,"sa3014823"
"Jordan Brewer","HOU",77,328,295,63,44,12,1,6,39,34,25,7,102,6,2,0,0,8,2,0.213559,0.0762195,0.310976,0.245098,0.286585,0.322034,0.262406,0.608619,0.108475,5.48588,0.301587,,0.231896,24.7188,-15.2461,63.7799,0.231896,-3,-14.00306025147438,-9.025866985321045,-1.18513,999,,,,"sa3011737"
"Kyler Castillo","MIA",70,253,227,55,44,9,1,1,19,22,21,8,55,3,2,0,0,1,2,0.242291,0.083004,0.217391,0.381818,0.312253,0.303965,0.264584,0.616218,0.061674,2.64227,0.312139,,-1.10646,19.5243,-11.3023,62.0565,-1.10646,-4.8,-12.999052166938782,-7.58880090713501,-1.19371,999,,,,"sa3017373"
"Rainer Nunez","TOR",121,501,470,110,76,20,1,13,51,57,26,15,130,3,2,0,1,0,1,0.234043,0.0518962,0.259481,0.2,0.277445,0.36383,0.266261,0.641275,0.129787,2.15952,0.294833,,-1.11554,39.3605,-21.6834,66.9946,-1.11554,1.1,-20.928788781166077,-8.10414445400238,-1.19771,999,,,,"sa3005551"
"Jack López",,89,335,312,67,45,14,2,6,34,34,15,8,109,4,2,2,1,6,3,0.214744,0.0447761,0.325373,0.137615,0.258258,0.330128,0.246352,0.588386,0.115385,5.28373,0.306533,,-0.497721,20.7798,-20.038,49.8797,-0.497721,-6.5,-20.616016715765,-2.807319164276123,-1.20074,999,,,,"13663"
"Tyler Robertson","SDP",94,410,361,75,51,11,3,10,57,51,19,7,133,12,3,15,0,16,4,0.207756,0.0463415,0.32439,0.142857,0.268354,0.33795,0.259024,0.606305,0.130194,7.80057,0.294118,,0.933804,29.7467,-20.2094,63.9967,0.933804,-4.2,-17.353273332118988,-8.71939992904663,-1.20743,999,,,,"sa3020010"
"Logan Cerny","HOU",95,400,365,70,47,11,2,10,43,44,28,5,161,5,2,0,0,12,4,0.191781,0.07,0.4025,0.173913,0.2575,0.315068,0.248038,0.572568,0.123288,6.00542,0.306122,,0.133804,25.3717,-23.3659,53.8209,0.133804,-5.2,-21.999069944024086,-3.730276107788086,-1.21047,999,,,,"sa3017661"
"Lolo Sanchez","LAD",98,388,341,75,56,13,0,6,43,45,32,7,71,6,2,7,0,7,4,0.219941,0.0824742,0.18299,0.450704,0.296588,0.31085,0.265693,0.607438,0.0909091,3.80621,0.259398,,-0.958658,30.2996,-16.976,65.6282,-0.958658,-3.6,-17.480275809764862,-7.876895904541016,-1.2108,999,,,,"sa917767"
"Javier Valdes","ATL",81,322,279,65,42,14,1,8,33,42,30,11,77,11,2,0,1,1,1,0.232975,0.0931677,0.23913,0.38961,0.329193,0.376344,0.299965,0.705537,0.143369,2.78315,0.290816,,-0.776847,34.3106,-4.92323,84.813,-0.776847,-22.2,-6.835074007511139,-16.28436279296875,-1.21181,999,,,,"sa3010902"
"Paul Witt","WSN",71,261,241,51,31,13,1,6,27,27,13,5,56,4,2,1,0,1,1,0.211618,0.0498084,0.214559,0.232143,0.261538,0.348548,0.257224,0.610086,0.136929,3.4338,0.248619,,-0.553398,18.5463,-13.255,57.1866,-0.553398,0,-14.396682024002075,-6.712963104248047,-1.21858,999,,,,"sa3014949"
"Jose Mena",,69,252,242,50,39,9,0,2,15,20,8,10,71,2,0,0,0,0,1,0.206612,0.031746,0.281746,0.112676,0.238095,0.268595,0.205294,0.50669,0.0619835,1.34684,0.284024,,-0.722578,7.03841,-23.6663,27.3169,-0.722578,-2.1,-23.413513004779816,2.529629707336426,-1.22663,999,,,,"sa919893"
"Jeison Guzmán",,75,309,278,60,39,13,2,6,34,33,22,6,104,5,1,3,0,3,3,0.215827,0.0711974,0.33657,0.211538,0.284314,0.341727,0.268382,0.62604,0.125899,4.66368,0.319527,,-1.12854,24.8204,-12.8294,62.8855,-1.12854,0,-14.870044350624084,-7.947530746459961,-1.22842,999,,,,"sa914314"
"Roberto Alvarez",,61,210,194,42,35,5,1,1,17,17,11,5,48,4,1,0,0,0,1,0.216495,0.052381,0.228571,0.229167,0.271429,0.268041,0.232976,0.53947,0.0515464,2.82466,0.280822,,-0.768809,10.6931,-14.8941,47.104,-0.768809,0,-14.078694581985474,-5.4012346267700195,-1.23101,999,,,,"sa917107"
"Nick Shumpert",,41,132,121,20,15,3,0,2,16,10,10,2,56,1,0,0,0,4,2,0.165289,0.0757576,0.424242,0.178571,0.234848,0.239669,0.209775,0.474518,0.0743802,5.33982,0.285714,,-0.229079,4.17801,-11.9054,25.3772,-0.229079,-3,-12.43199709057808,-4.4550265073776245,-1.23562,999,,,,"sa875232"
"Jorge Oña",,57,217,199,37,22,10,0,5,21,25,13,7,90,5,0,0,0,1,1,0.18593,0.0599078,0.414747,0.144444,0.253456,0.311558,0.236568,0.565014,0.125628,2.75144,0.307692,,-0.476347,11.6971,-14.7431,48.943,-0.476347,0,-14.202015072107315,-5.581275939941406,-1.23575,999,,,,"20040"
"Jhailyn Ortiz",,106,436,395,82,53,15,1,13,44,51,32,9,154,8,1,0,0,2,1,0.207595,0.0733945,0.353211,0.207792,0.279817,0.349367,0.269009,0.629184,0.141772,3.29877,0.30131,,-0.669308,35.2487,-17.8754,64.945,-0.669308,0.3,-19.603853940963745,-7.7099944949150085,-1.2429,999,,,,"sa920180"
"Josh Hatcher","TEX",102,406,383,84,58,14,2,10,47,44,17,3,123,2,3,1,1,5,2,0.219321,0.0418719,0.302956,0.138211,0.254321,0.344648,0.256152,0.598969,0.125326,5.25219,0.29249,,-0.414335,28.4882,-20.9805,56.1745,-0.414335,2.9,-21.73422619700432,-4.558847427368164,-1.24636,999,,,,"sa3020115"
"Korey Holland","CLE",91,348,319,64,42,13,3,6,33,35,24,5,134,2,2,1,0,7,3,0.200627,0.0689655,0.385057,0.179104,0.259366,0.316614,0.247488,0.57598,0.115987,5.93121,0.320442,,-0.351657,21.9143,-20.4875,54.6936,-0.351657,-1.3,-19.243355721235275,-5.135978698730469,-1.25203,999,,,,"sa3008249"
"Todd Lott",,97,408,375,82,52,19,2,9,42,50,21,13,131,10,2,0,0,3,2,0.218667,0.0514706,0.321078,0.160305,0.276961,0.352,0.262089,0.628961,0.133333,4.3358,0.308017,,-0.783515,30.6403,-19.0721,63.1705,-0.783515,-2.6,-19.399000883102417,-7.097354412078857,-1.25647,999,,,,"sa918408"
"Kenneth Betancourt",,113,413,386,90,70,17,0,3,44,33,20,13,81,1,2,4,0,6,2,0.233161,0.0484262,0.196126,0.246914,0.271394,0.300518,0.238715,0.571912,0.0673575,3.98054,0.286184,,-0.245156,22.9985,-27.3232,47.5426,-0.245156,-1.2,-27.084692373871803,0.3174896240234375,-1.2665,999,,,,"sa3003350"
"Tyler Osik",,76,307,277,60,42,12,1,5,29,34,22,9,90,7,1,0,0,2,1,0.216606,0.0716612,0.29316,0.244444,0.289902,0.3213,0.260771,0.611202,0.104693,3.53178,0.300546,,-0.499796,22.7193,-14.6869,60.7924,-0.499796,-2.6,-14.922328740358353,-8.24006462097168,-1.26958,999,,,,"sa3010017"
"Daniel Montano",,100,424,377,90,61,17,5,7,42,43,41,9,120,1,3,2,0,3,2,0.238727,0.0966981,0.283019,0.341667,0.312796,0.366048,0.290185,0.678844,0.127321,4.75357,0.328063,,-0.968438,41.7355,-9.92641,64.7193,-0.968438,-3.1,-19.50041437149048,-7.773721218109131,-1.27969,999,,,,"sa917068"
"Geraldo Quintero","ATL",123,534,483,116,87,19,5,5,60,49,43,13,110,6,1,1,0,14,8,0.240166,0.0805243,0.205993,0.390909,0.309568,0.331263,0.275981,0.640831,0.0910973,5.77888,0.300813,,-1.52435,46.2636,-18.8012,68.7346,-1.52435,-10.8,-22.20782232284546,-8.837919116020203,-1.2822,999,,,,"sa3008942"
"Jake Hager",,91,333,303,64,42,17,1,4,33,30,22,8,96,2,3,3,0,2,2,0.211221,0.0660661,0.288288,0.229167,0.266667,0.313531,0.245312,0.580198,0.10231,3.55226,0.291262,,-0.891053,20.368,-20.2062,49.36,-0.891053,-6.1,-21.78190141916275,-2.4293649196624756,-1.28333,999,,,,"12198"
"Sammy Infante","WSN",105,430,391,82,53,19,1,9,47,48,28,5,131,9,2,0,0,9,4,0.209719,0.0651163,0.304651,0.21374,0.276744,0.332481,0.264827,0.609225,0.122762,5.00162,0.288538,,-0.543248,33.2702,-19.1228,62.2832,-0.543248,-8.6,-20.63519138097763,-7.020047426223755,-1.29732,999,,,,"sa3014717"
"Alejandro Pie","TBR",49,189,173,29,22,5,0,2,20,17,10,4,80,5,1,0,0,6,1,0.16763,0.0529101,0.42328,0.125,0.232804,0.231214,0.202423,0.464018,0.0635838,5.85833,0.293478,,0.523653,4.82813,-18.2004,25.9274,0.523653,-3.9,-16.2509423494339,-3.2055556774139404,-1.29982,999,,,,"sa3008754"
"Ryan Wrobleski","HOU",86,348,325,67,47,15,1,4,24,36,12,11,108,9,2,0,0,7,2,0.206154,0.0344828,0.310345,0.111111,0.252874,0.295385,0.228341,0.548258,0.0892308,4.53264,0.293023,,0.116652,16.3806,-26.0212,40.1682,0.116652,-6.5,-24.83180583268404,-0.10670185089111328,-1.30779,999,,,,"sa3020239"
"Orlando Martinez","LAA",109,450,417,100,67,21,3,9,46,49,26,8,107,2,4,1,1,4,3,0.239808,0.0577778,0.237778,0.242991,0.285078,0.369305,0.276577,0.654383,0.129496,4.13234,0.298361,,-1.13658,39.2091,-15.6208,70.8295,-1.13658,0,-16.865137457847595,-11.574073791503906,-1.31129,999,,,,"sa3006664"
"Joshua Fuentes",,93,341,320,70,52,12,1,5,33,33,15,7,97,4,2,0,0,1,1,0.21875,0.0439883,0.284457,0.154639,0.260997,0.309375,0.242149,0.570372,0.090625,3.19188,0.295455,,-0.715206,19.9615,-21.5874,46.054,-0.715206,4.9,-23.504575550556183,-1.364696979522705,-1.32177,999,,,,"16885"
"Sebastian Espino","TOR",88,334,310,60,35,15,2,8,32,35,17,5,143,2,3,2,0,3,2,0.193548,0.0508982,0.428144,0.118881,0.237952,0.332258,0.240118,0.57021,0.13871,4.78094,0.320988,,-0.621707,18.9884,-21.7075,48.8739,-0.621707,0.1,-21.082467257976532,-3.581657789647579,-1.32786,999,,,,"sa3003347"
