Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Calvin Faucher","TBR",2,3,1,22,0,21.1,8.859388993609448,4.218756663623546,1.6875026654494187,0.3384615384615385,0.6688,0.405797101,0.166666666,95.54913294797687,5.484383662710611,6.01,5.128057993301563,4.3559786731925545,-0.2645440101623535,"Calvin Faucher",20116,676534
"R.J. Alvarez","NYM",0,1,0,1,0,2.1,7.7142970124235,11.57144551863525,7.7142970124235,0.3333333333333333,0.9524,0.25,0.5,93.25189208984375,11.57144551863525,21.94,16.39816355318856,7.793079559051624,-0.2659569978713989,"R.J. Alvarez",13401,571439
"Phillip Diehl","CIN",0,0,0,5,0,5.2,4.7647032094264254,4.7647032094264254,4.7647032094264254,0.2631578947368421,0.5882,0.227272727,0.23076923,91.47742092993951,11.117640821994993,8.96,10.524190357566976,7.037993833632175,-0.2661519944667816,"Phillip Diehl",20030,670426
"Chasen Shreve","NYM",1,1,0,25,0,26.1,9.911405087832431,3.4177258923560103,2.050635535413606,0.30434782608695654,0.6294,0.4,0.206896551,90.68293653732228,6.49367919547642,4.91,5.011166416434763,3.6794258121638515,-0.2668600082397461,"Chasen Shreve",10855,592741
"Tyler Beede","- - -",2,5,0,31,5,61.1,5.72282282419562,4.255432356453153,1.0271733274197266,0.3121951219512195,0.7143,0.48095238,0.104477611,95.89207323554422,5.1358666370986334,4.84,4.987428740574575,5.120881813189411,-0.2671565003693104,"Tyler Beede",16981,595881
"Miguel Sánchez","MIL",1,1,0,12,0,13.1,6.075015353003202,5.4000136471139575,2.025005117667734,0.23684210526315788,0.8228,0.585365853,0.272727272,94.27158560403963,4.050010235335468,4.91,6.487438339016536,4.7837434262750955,-0.2687529921531677,"Miguel Sanchez",20074,667376
"Justin Bruihl","LAD",1,1,1,24,0,23.2,4.9436549330775446,2.281686892189636,1.5211245947930907,0.24324324324324326,0.7874,0.378378378,0.125,88.86710357666016,3.8028114869827268,3.72,5.351863240793474,5.156314252776146,-0.2705860137939453,"Justin Bruihl",23779,677865
"Jacob Barnes","- - -",3,1,0,23,0,22.1,4.835812885117538,3.6268596638381534,1.2089532212793845,0.28169014084507044,0.6711,0.506849315,0.130434782,95.4082549339117,5.641781699303794,4.78,5.261679980733662,5.039977012113946,-0.27413009107112885,"Jacob Barnes",12323,606930
"Zack Littell","SFG",3,3,1,39,0,44.1,7.917298910168892,2.639099636722964,1.6240613149064393,0.31007751937984496,0.7283,0.433823529,0.145454545,94.40807088216145,5.075191609082623,3.64,4.646265495870839,4.13695594706115,-0.2751440107822418,"Zack Littell",15823,641793
"Travis Lakins Sr.","BAL",0,1,0,6,0,10.1,6.96776465702222,5.225823492766664,2.612911746383332,0.34375,0.5952,0.342857142,0.2,94.33399739583334,9.580676403405551,8.96,7.370508211083891,5.745240845886965,-0.2772740125656128,"Travis Lakins Sr.",18600,664042
"Jake Brentz","KCR",0,3,0,8,0,5.1,15.187509052460822,16.875010058289803,1.68750100582898,0.5882352941176471,0.3398,0.294117647,0.25,96.28450163118131,23.625014081605723,10.88,8.36243293881603,7.035213414003614,-0.27798399329185486,"Jake Brentz",17783,641394
"Bennett Sousa","CHW",3,0,1,25,0,20.1,5.311484212051868,4.426236843376556,1.327871053012967,0.3142857142857143,0.5031,0.493150684,0.12,94.3121807391827,8.409850002415459,4.23,5.473089459371143,5.375189733642859,-0.278872013092041,"Bennett Sousa",21345,656986
"José Marte","LAA",0,0,0,11,0,11,12.272727272727273,14.727272727272727,1.6363636363636365,0.2608695652173913,0.7328,0.16,0.166666666,96.58091264204545,7.363636363636363,7.78,7.6578843550248585,6.909202560511503,-0.27994000911712646,"Jose Marte",21761,665896
"Kirby Snead","OAK",1,1,1,46,0,44.2,7.05223378691475,4.432832666060699,1.00746196955925,0.3493150684931507,0.6712,0.426666666,0.084745762,93.6591327373798,5.84327942344365,4.43,4.6124287420251955,5.112625243053198,-0.2801460027694702,"Kirby Snead",19179,669912
"Brandon Hughes","CHC",2,3,8,57,0,57.2,10.612710912676402,3.2774548406794772,1.7167620594035355,0.23308270676691728,0.8769,0.338028169,0.174603174,93.28165165070564,3.121385562551883,3.86,4.638440529040122,3.7759605368612945,-0.2803579866886139,"Brandon Hughes",23460,676714
"Jake Bird","COL",2,4,0,38,0,47.2,7.930064641469247,4.342654446518874,1.3216774402448745,0.2814814814814815,0.6913,0.557142857,0.205882352,,4.909087635195249,4.78,4.9585824245155345,4.10542391805775,-0.2817479968070984,"Jake Bird",21267,656234
"Jackson Kowar","KCR",0,0,0,7,0,15.2,9.765936441842285,6.319135344721479,2.2978673980805375,0.46,0.6481,0.5,0.25,95.84827586206896,9.765936441842285,6.37,6.3677419568510745,4.560469270418394,-0.2878020107746124,"Jackson Kowar",21549,663804
"Yennier Cano","- - -",1,1,0,13,0,18,10.499982198109608,7.99998643665494,1.4999974568728012,0.4107142857142857,0.5155,0.491525423,0.1875,95.71000532670455,11.499980502691477,5.07,5.7790919551219595,4.9283156390536345,-0.2889090050011873,"Yennier Cano",25911,666974
"Joe Barlow","TEX",3,1,13,35,0,35,7.2,3.342857142857143,1.2857142857142858,0.22916666666666666,0.7027,0.37,0.111111111,94.69069653888081,3.857142857142857,5.28,4.826715523856027,4.87291198032243,-0.2929669916629791,"Joe Barlow",22296,669618
"Dusten Knight","TBR",0,1,0,6,0,11,7.363636363636363,3.272727272727273,3.272727272727273,0.21875,0.7447,0.4,0.266666666,90.00648622255068,5.7272727272727275,5.28,7.294247991388494,4.585668475519527,-0.2930459976196289,"Dusten Knight",16537,643400
"J.B. Wendelken","ARI",2,1,0,29,0,29,6.517241379310345,4.344827586206897,1.2413793103448276,0.25609756097560976,0.6395,0.441860465,0.153846153,94.83012929858079,5.275862068965517,6.37,5.008981533708244,4.543110863504738,-0.2956719994544983,"J.B. Wendelken",14506,605525
"Jimmy Yacabonis","- - -",1,1,0,14,1,14,13.499999770096373,6.428571319093511,2.5714285276374045,0.4444444444444444,0.6439,0.25,0.2,,8.357142714821565,7.55,6.398144039329219,4.7986798118480625,-0.30036360397934914,"Jimmy Yacabonis",15157,642231
"Kohei Arihara","TEX",1,3,0,5,4,20,6.3,4.95,1.8,0.42105263157894735,0.6306,0.506493506,0.210526315,91.97768930288461,9.45,7.13,6.4124298095703125,5.218786080181599,-0.30122777028009295,"Kohei Arihara",27505,685503
"Jason Alexander","MIL",2,3,0,18,11,71.2,5.776741469917316,3.51627741647141,1.5069760356306041,0.329004329004329,0.7074,0.50627615,0.181818181,93.12992018096301,5.399997461009665,5.49,5.34498689939343,4.5315652088083125,-0.3053896948695183,"Jason Alexander",19666,669920
"Austin Pruitt","OAK",0,1,1,39,1,55.1,6.180726442409678,1.4638562626759763,1.789157654381749,0.22424242424242424,0.6808,0.454545454,0.154929577,91.45503597122303,4.228918092175043,3.94,4.865442864873643,4.1806224691610225,-0.3075779974460602,"Austin Pruitt",15290,643493
"Steve Cishek","WSN",1,4,1,69,0,66.1,10.040206394018798,3.6633185491690203,1.4924631126244157,0.2654320987654321,0.7761,0.411764705,0.166666666,89.30718445920658,4.206032408305171,4.56,4.846099081810795,4.163255772063518,-0.3119400143623352,"Steve Cishek",6483,518553
"Sam Long","SFG",1,3,1,28,6,42.1,7.015753615896595,2.976380321895525,1.7007887553688716,0.248,0.7243,0.392307692,0.13559322,94.46750600961539,3.614176105158852,4.28,5.073061291453873,4.679567898242586,-0.31222300231456757,"Sam Long",25379,669674
"Jeurys Familia","- - -",2,3,0,48,0,44.1,8.323314596988903,4.466168808140386,1.421053711681032,0.38636363636363635,0.6648,0.478260869,0.166666666,95.60817536484771,6.090230192918709,4.87,4.939498867445925,4.289327341191846,-0.31699199974536896,"Jeurys Familia",5114,544727
"Jharel Cotton","- - -",4,2,0,30,0,43,8.162790697674419,4.186046511627907,1.4651162790697674,0.23893805309734514,0.7792,0.294117647,0.114754098,92.71075457892749,3.558139534883721,3.83,4.949639111895894,4.933426933371743,-0.3178139925003052,"Jharel Cotton",13654,605194
"Ryan Burr","CHW",1,1,0,8,0,9,7,4,3,0.2,0.641,0.5,0.3,94.98708089192708,6,6.37,7.223540920681423,4.535068722565969,-0.3180130124092102,"Ryan Burr",17536,621114
"Dallas Keuchel","- - -",2,9,0,14,14,60.2,6.6758204678285535,4.598898544504115,1.631867225469202,0.38425925925925924,0.5109,0.502202643,0.171875,87.8256212431809,9.19779708900823,5.49,5.519021879454186,4.723593772723753,-0.318243183195591,"Dallas Keuchel",9434,572971
"Josh VanMeter","PIT",0,0,0,3,0,3,0,6,15,0.5,0.4,0.32,0.5,72.0289207664696,39,34.95,26.77909647623698,10.047013215223949,-0.32053399085998535,"Josh VanMeter",15170,642165
"Josh Rogers","WSN",2,2,0,16,3,26.1,4.101271070827212,3.7594984815916117,2.050635535413606,0.21428571428571427,0.7519,0.348314606,0.136363636,90.55644200211864,5.1265888385340155,5.01,6.416231505514457,5.927743574918182,-0.32153619080781937,"Josh Rogers",18510,642028
"Junior Fernández","- - -",0,0,0,16,0,18.2,6.750013420651076,5.7857257891294935,1.4464314472823734,0.2777777777777778,0.9328,0.589285714,0.2,99.00347900390625,2.4107190788039556,3.97,5.79100656379693,4.89130613169603,-0.3251705951988697,"Junior Fernandez",18496,658551
"Tommy Milone","SEA",1,1,0,7,0,16.2,2.6999945411792496,3.2399934494150995,2.1599956329434,0.18867924528301888,0.7143,0.285714285,0.129032258,86.7960018382353,5.399989082358499,5.45,6.892422167221262,6.525920448565335,-0.32881298661231995,"Tommy Milone",7608,543548
"Keynan Middleton","ARI",1,2,0,18,0,17,7.9411764705882355,1.588235294117647,2.6470588235294117,0.24444444444444444,0.5385,0.265306122,0.2,94.83884297520662,5.294117647058823,5.38,5.877135691923254,4.230628370888093,-0.3293060064315796,"Keynan Middleton",15264,641871
"T.J. McFarland","STL",0,0,0,28,0,32.2,4.408158975563268,3.0306092956997466,1.3775496798635212,0.3333333333333333,0.6042,0.530434782,0.166666666,,6.612238463344902,6.13,5.3165092973519466,4.686242073470463,-0.3312489986419678,"T.J. McFarland",3237,519008
"Thomas Szapucki","- - -",0,1,0,11,1,15,10.799978113218794,4.199991488473975,3.5999927044062643,0.3611111111111111,0.7955,0.285714285,0.3,95.08033743820621,7.199985408812529,6.05,7.312421298044288,4.086261198306051,-0.33247969299554825,"Thomas Szapucki",21065,663378
"Ethan Roberts","CHC",0,1,0,9,0,7.2,10.565213010533785,7.043475340355856,3.521737670177928,0.3684210526315789,0.7813,0.363636363,0.428571428,93.73583170572917,8.217387897081833,8.91,8.590688407624867,4.855380193637606,-0.33608800172805786,"Ethan Roberts",24930,681799
"Tucker Davidson","- - -",2,7,0,12,11,52,5.711530893433881,6.057684280914723,1.2115368561829447,0.28484848484848485,0.6448,0.44117647,0.111111111,93.11739794413249,6.749991055876405,4.84,5.785503190672364,5.829034409276662,-0.3410462886095047,"Tucker Davidson",19871,656353
"Ralph Garza Jr.","TBR",2,2,0,19,0,35,4.371428571428571,4.114285714285714,1.0285714285714285,0.2982456140350877,0.8333,0.41025641,0.105263157,91.24814453125,3.342857142857143,5.63,5.16957266671317,5.291122690268925,-0.3413029909133911,"Ralph Garza Jr.",17682,621248
"Javy Guerra","- - -",2,1,0,18,0,18,5,5.5,1.5,0.22807017543859648,0.7143,0.389830508,0.115384615,98.59906334970512,5,5.42,6.167985365125868,6.139638174242444,-0.3414105996489525,"Javy Guerra",17292,642770
"Greg Holland","TEX",0,1,0,5,0,4.2,9.642850574186479,1.9285701148372958,5.785710344511887,0.2727272727272727,0.7143,0.5,0.75,93.78375244140625,7.714280459349183,11.42,9.969567995658476,2.8813228427389466,-0.34600698947906494,"Greg Holland",7196,518813
"Dauri Moreta","CIN",0,2,1,35,1,38.1,9.156521822182578,3.0521739407275263,2.3478261082519434,0.23404255319148937,0.7143,0.326923076,0.196078431,96.06262062995484,5.40000004897947,4.02,5.79938635568087,4.377624415128597,-0.3462200090289116,"Dauri Moreta",21101,664294
"Tyler Gilbert","ARI",0,3,0,8,7,34.1,5.242723592079503,2.6213617960397513,2.0970894368318014,0.2336448598130841,0.7012,0.327433628,0.153846153,89.303283203125,5.242723592079503,6.74,5.937675300857601,5.150669706941152,-0.3511372022330761,"Tyler Gilbert",17964,656457
"Jacob Lemoine","OAK",0,0,0,9,0,16.1,7.163280084331453,3.857150814640013,2.204086179794293,0.28,0.5155,0.407407407,0.166666666,93.28000112680289,7.714301629280026,3.83,5.989986766523973,4.981556146532014,-0.3589160144329071,"Jacob Lemoine",19785,621082
"Joey Krehbiel","BAL",5,5,1,56,0,57.2,7.0231175157417365,2.8092470062966948,1.4046235031483474,0.2603550295857988,0.7492,0.421348314,0.136363636,94.60741607937686,3.9017319531898536,4.05,4.673122590846254,4.33852308914522,-0.35964399576187134,"Joey Krehbiel",13707,607216
"Tyler Danish","BOS",3,1,0,32,0,40.1,7.140501495630481,2.6776880608614304,1.5619847021691677,0.2796610169491525,0.6926,0.472,0.184210526,91.409599609375,5.1322354499844085,6.25,4.971935407390751,4.110469872825452,-0.3728579878807068,"Tyler Danish",15126,641501
"Casey Lawrence","TOR",0,1,0,6,0,18,5.5,2,2.5,0.3103448275862069,0.619,0.403225806,0.227272727,91.00769230769231,7.5,5.78,6.334652031792535,4.53288816942109,-0.39395400881767273,"Casey Lawrence",11121,596271
"Daniel Norris","- - -",2,4,0,41,3,58.2,10.12499420506026,4.448861090102236,1.68749903417671,0.24817518248175183,0.6402,0.469387755,0.215686274,91.46650650656434,5.215906105637104,4.49,5.140837739540297,3.9902553203345996,-0.39507270976901054,"Daniel Norris",13475,596057
"Jose Alvarez","SFG",2,1,1,21,0,15.1,8.80436717454082,5.282620304724492,1.760873434908164,0.2978723404255319,0.7563,0.468085106,0.1875,91.1681795987216,5.282620304724492,7.22,5.851566263871901,4.85282496124529,-0.3953140079975128,"Jose Alvarez",5358,501625
"Tommy Henry","ARI",3,4,0,9,9,47,6.8936170212765955,4.0212765957446805,1.9148936170212767,0.2740740740740741,0.7544,0.394366197,0.169491525,91.45753879060325,5.361702127659575,4.84,5.878387256378824,4.970772921912214,-0.3999229967594147,"Tommy Henry",26285,674072
"Mike Minor","CIN",4,12,0,19,19,98,6.979591836734694,3.673469387755102,2.204081632653061,0.3116883116883117,0.7121,0.343465045,0.164383561,90.36390257607192,6.061224489795919,4.56,6.183858380998885,5.205641576586938,-0.4023570120334625,"Mike Minor",10021,501985
"Sean Poppen","ARI",2,2,0,29,0,28.2,6.906968625327329,3.7674374319967248,1.5697655966653021,0.275,0.7576,0.34939759,0.131578947,,4.395343670662846,3.54,5.205450605124049,4.9003666901720475,-0.4050759971141815,"Sean Poppen",19583,664092
"Zach Logue","OAK",3,8,0,14,10,57,6.63158227598405,3.1578963218971663,2.052632609233158,0.3055555555555556,0.6407,0.298429319,0.134020618,90.29716273716518,6.789477092078908,5.97,5.761553946272937,5.315876127914622,-0.40723899006843567,"Zach Logue",20231,656657
"Tayler Saucedo","TOR",0,0,0,4,0,2.2,0,3.374995674943506,10.124987024830519,0.2727272727272727,1,0.5,0.6,93.0009994506836,13.499982699774025,25,18.862409625973342,7.0131279765063175,-0.4133619964122772,"Tayler Saucedo",17888,642048
"Andrew Nardi","MIA",1,1,0,13,0,14.2,14.727238891616247,8.59088935344281,3.0681747690867183,0.5,0.6875,0.222222222,0.217391304,94.50471935354078,9.818159261077497,7.04,7.135147840150676,5.024831699873093,-0.4147680103778839,"Andrew Nardi",25942,677053
"Craig Stammen","SDP",1,2,0,33,1,40.2,7.745895584375675,2.2131130241073356,1.9918017216966022,0.2975206611570248,0.7883,0.5078125,0.23076923,,4.426226048214671,4.08,5.153411820691522,3.696067693819465,-0.4150970131158829,"Craig Stammen",7274,489334
"Michael Pineda","DET",2,7,0,11,11,46.2,5.014282298576969,1.5428560918698366,2.5071411492884845,0.29411764705882354,0.7322,0.391566265,0.180555555,90.11639362009238,5.785710344511887,5.9,6.13385632281541,4.796435838763354,-0.42709699273109436,"Michael Pineda",5372,501381
"Jonathan Heasley","KCR",4,10,0,21,21,104,6.0576923076923075,4.0673076923076925,1.6442307692307692,0.2755417956656347,0.6994,0.372434017,0.123376623,93.30252940289506,5.278846153846154,5.35,5.67012211726262,5.487215899389524,-0.44519901275634766,"Jonathan Heasley",22224,669169
"Tyler Duffey","MIN",2,4,2,40,0,44,7.9772727272727275,3.0681818181818183,1.6363636363636365,0.30327868852459017,0.743,0.446153846,0.235294117,92.33626659798534,4.909090909090909,5.53,4.794247991388494,3.574537780880928,-0.4532729983329773,"Tyler Duffey",13758,608648
"Vladimir Gutierrez","CIN",1,6,0,10,8,36.2,7.118181177909767,5.890908561028772,1.9636361870095909,0.3392857142857143,0.6944,0.336134453,0.140350877,93.03602725758272,7.609090224662165,5.75,6.821520385032873,6.286467057796942,-0.46075499057769775,"Vladimir Gutierrez",19278,661269
"Dereck Rodríguez","MIN",0,1,0,2,0,7.2,4.695650226903904,4.695650226903904,3.521737670177928,0.17391304347826086,0.8824,0.541666666,0.3,92.02899780273438,3.521737670177928,6.25,8.721123136149977,5.565091864373558,-0.4681999981403351,"Dereck Rodriguez",14509,605446
"Chris Mazza","TBR",1,0,0,2,0,5.1,8.437505029144901,10.12500603497388,5.06250301748694,0.3157894736842105,0.5469,0.409090909,0.375,91.25316365559895,11.812507040802862,13.51,13.04993573278542,7.957995230296506,-0.4692550003528595,"Chris Mazza",14151,607391
"Darwinzon Hernández","BOS",0,1,0,7,0,6.2,12.149994206431291,10.799994850161147,5.399997425080573,0.5,0.3804,0.333333333,0.4,94.27387739301801,21.599989700322293,10.06,12.712425231935775,7.132990424961751,-0.47733500599861145,"Darwinzon Hernandez",19848,650382
"Anderson Espinoza","CHC",0,2,0,7,0,18.1,9.327289870742907,7.854559891151922,1.9636399727879805,0.23809523809523808,0.8099,0.434782608,0.25,93.95972357855902,5.4000099251669464,5.49,7.148800864745605,5.6043980450826645,-0.4801500141620636,"Anderson Espinoza",18593,659262
"Bryan Shaw","CLE",6,2,1,60,2,58.1,8.022857580068184,4.011428790034092,1.3885715042425704,0.28823529411764703,0.6631,0.497206703,0.155172413,94.14256839828187,5.400000294276662,4.74,4.878144191508396,4.344345612562224,-0.48917441442608833,"Bryan Shaw",8110,543766
"Cory Abbott","WSN",0,5,0,16,9,48,8.4375,4.6875,2.25,0.24806201550387597,0.7692,0.278571428,0.142857142,91.37750953851744,5.25,4.43,6.362429809570314,5.703086097538472,-0.49111091438680887,"Cory Abbott",20277,676265
"Trevor Kelley","MIL",1,0,0,18,0,23.2,8.74646642006027,3.4225303382844543,2.661968040887909,0.2727272727272727,0.7252,0.356164383,0.21875,,6.084498379172363,4.2,6.4081997649553415,4.5647657992454995,-0.4917599856853485,"Trevor Kelley",18454,665001
"Bryan Hoeing","MIA",1,1,0,8,1,12.2,4.263156824825481,3.5526306873545677,3.5526306873545677,0.3111111111111111,0.4118,0.510204081,0.357142857,93.47100219726562,12.078944337005531,8.64,8.480849514906105,4.985475416109285,-0.5086630135774612,"Bryan Hoeing",26304,663773
"Anthony Castro","CLE",0,0,0,12,0,13.1,8.100020470670936,6.750017058892446,3.375008529446223,0.3684210526315789,0.6364,0.511627906,0.416666666,95.19245651533019,7.425018764781691,9.19,8.43744326714102,4.894771833497394,-0.5176039934158325,"Anthony Castro",19789,621593
"T.J. Zeuch","CIN",0,3,0,3,3,10.2,4.218736672816059,5.9062313419424814,4.218736672816059,0.4318181818181818,0.5926,0.489795918,0.3125,92.52130126953125,15.18745202213781,8.91,11.081154636000646,7.207979404084176,-0.5269060134887695,"T.J. Zeuch",19269,643615
"Alec Mills","CHC",0,1,0,7,2,17.2,5.603762896576161,1.5282989717934985,3.5660309341848295,0.35,0.5785,0.343283582,0.225806451,88.75603170955883,9.679226821358824,8.18,8.036948718682696,5.483649381502176,-0.5618609935045242,"Alec Mills",13834,621219
"Drew VerHagen","STL",3,1,0,19,0,21.2,7.476911448660432,5.815375571180335,2.07691984685012,0.3235294117647059,0.6857,0.338028169,0.172413793,95.05768914473684,6.646143509920384,6.29,6.527809113279399,5.509235726427266,-0.5948060154914856,"Drew VerHagen",13424,572403
"Ryan Borucki","- - -",2,0,0,32,0,25.1,7.460527251962267,3.9078952272183303,2.131579214846362,0.2535211267605634,0.7343,0.486842105,0.24,,5.684211239590298,5.9,6.072956496856927,4.454905328386774,-0.612557977437973,"Ryan Borucki",16350,621366
"Jake Diekman","- - -",5,4,1,70,0,57.2,12.329493770024497,6.554920738494036,1.4046258725344363,0.3282442748091603,0.6935,0.398550724,0.16981132,95.8032994538835,4.994225324566885,4.25,5.00260536643764,4.334278760381566,-0.6140259876847267,"Jake Diekman",5003,518617
